1;"2015-05-14 09:25:59";3;"2015-05-14 09:26:00"
2;"2015-05-14 09:26:01";4;"2015-05-14 09:26:00"
3;"2015-05-14 09:26:04";5;"2015-05-14 09:26:00"
4;"2015-05-14 09:26:06";6;"2015-05-14 09:26:00"
5;"2015-05-14 09:26:07";7;"2015-05-14 09:26:00"
6;"2015-05-14 09:26:10";8;"2015-05-14 09:26:00"
7;"2015-05-14 09:26:11";9;"2015-05-14 09:26:00"
8;"2015-05-14 10:53:47";19;"2015-05-14 10:54:00"
9;"2015-05-14 13:37:32";21;"2015-05-14 13:37:00"
10;"2015-05-14 13:37:33";22;"2015-05-14 13:37:00"
11;"2015-05-14 13:37:35";23;"2015-05-14 13:37:00"
12;"2015-05-14 13:37:37";24;"2015-05-14 13:38:00"
13;"2015-05-15 07:59:17";61;"2015-05-15 07:59:00"
14;"2015-05-15 07:59:19";57;"2015-05-15 07:59:00"
15;"2015-05-15 07:59:21";56;"2015-05-15 07:59:00"
16;"2015-05-15 07:59:22";55;"2015-05-15 07:59:00"
17;"2015-05-15 07:59:24";54;"2015-05-15 07:59:00"
18;"2015-05-15 07:59:25";53;"2015-05-15 07:59:00"
19;"2015-05-15 07:59:26";51;"2015-05-15 07:59:00"
20;"2015-05-15 07:59:27";50;"2015-05-15 07:59:00"
21;"2015-05-15 07:59:29";49;"2015-05-15 07:59:00"
22;"2015-05-15 07:59:30";25;"2015-05-15 07:59:00"
23;"2015-05-15 08:18:07";92;"2015-05-15 08:18:00"
24;"2015-05-15 08:18:08";91;"2015-05-15 08:18:00"
25;"2015-05-15 08:18:09";90;"2015-05-15 08:18:00"
26;"2015-05-15 08:18:10";89;"2015-05-15 08:18:00"
27;"2015-05-15 08:18:11";88;"2015-05-15 08:18:00"
28;"2015-05-15 08:18:11";87;"2015-05-15 08:18:00"
29;"2015-05-15 09:56:44";116;"2015-05-15 09:57:00"
30;"2015-05-15 09:56:45";100;"2015-05-15 09:57:00"
31;"2015-05-15 10:00:55";123;"2015-05-15 10:01:00"
32;"2015-05-15 16:10:22";128;"2015-05-15 16:10:00"
33;"2015-05-15 16:10:23";142;"2015-05-15 16:10:00"
34;"2015-05-15 16:10:25";144;"2015-05-15 16:10:00"
35;"2015-05-15 16:10:28";150;"2015-05-15 16:10:00"
36;"2015-05-15 16:10:29";159;"2015-05-15 16:10:00"
37;"2015-05-15 16:10:31";160;"2015-05-15 16:10:00"
38;"2015-05-15 16:10:32";163;"2015-05-15 16:10:00"
39;"2015-05-15 16:10:33";168;"2015-05-15 16:10:00"
40;"2015-05-15 16:10:34";175;"2015-05-15 16:10:00"
41;"2015-05-15 16:10:35";209;"2015-05-15 16:10:00"
42;"2015-05-16 08:02:13";234;"2015-05-16 08:02:00"
43;"2015-05-16 08:02:15";280;"2015-05-16 08:02:00"
44;"2015-05-16 08:02:18";277;"2015-05-16 08:02:00"
45;"2015-05-16 08:02:19";262;"2015-05-16 08:02:00"
46;"2015-05-16 08:02:20";256;"2015-05-16 08:02:00"
47;"2015-05-16 08:02:21";254;"2015-05-16 08:02:00"
48;"2015-05-16 08:02:22";253;"2015-05-16 08:02:00"
49;"2015-05-16 08:02:23";250;"2015-05-16 08:02:00"
50;"2015-05-16 08:02:24";249;"2015-05-16 08:02:00"
51;"2015-05-16 08:02:26";246;"2015-05-16 08:02:00"
52;"2015-05-16 08:02:27";244;"2015-05-16 08:02:00"
53;"2015-05-16 08:02:29";243;"2015-05-16 08:02:00"
54;"2015-05-16 08:02:30";241;"2015-05-16 08:02:00"
55;"2015-05-16 08:02:32";240;"2015-05-16 08:02:00"
56;"2015-05-16 08:02:33";238;"2015-05-16 08:02:00"
57;"2015-05-16 08:02:35";226;"2015-05-16 08:02:00"
58;"2015-05-16 08:02:37";224;"2015-05-16 08:03:00"
59;"2015-05-16 08:02:39";220;"2015-05-16 08:03:00"
60;"2015-05-16 08:02:39";218;"2015-05-16 08:03:00"
61;"2015-05-16 08:08:04";300;"2015-05-16 08:08:00"
62;"2015-05-16 08:08:05";299;"2015-05-16 08:08:00"
63;"2015-05-16 08:08:06";298;"2015-05-16 08:08:00"
64;"2015-05-16 08:08:06";297;"2015-05-16 08:08:00"
65;"2015-05-16 08:08:07";296;"2015-05-16 08:08:00"
66;"2015-05-16 11:22:26";354;"2015-05-16 11:22:00"
67;"2015-05-16 12:02:54";378;"2015-05-16 12:03:00"
68;"2015-05-16 14:37:00";410;"2015-05-16 14:37:00"
69;"2015-05-16 14:42:18";409;"2015-05-16 14:42:00"
