1;"2017-05-25 12:44:08";9;"2017-05-25 12:44:00"
2;"2017-05-25 14:03:17";26;"2017-05-25 14:03:00"
3;"2017-05-25 14:15:03";28;"2017-05-25 14:15:00"
4;"2017-05-26 09:01:25";74;"2017-05-26 09:01:00"
5;"2017-05-26 09:10:06";92;"2017-05-26 09:10:00"
6;"2017-05-26 09:10:11";63;"2017-05-26 09:10:00"
7;"2017-05-26 09:10:23";82;"2017-05-26 09:10:00"
8;"2017-05-26 09:10:48";90;"2017-05-26 09:11:00"
9;"2017-05-26 09:10:57";89;"2017-05-26 09:11:00"
10;"2017-05-26 09:17:52";95;"2017-05-26 09:18:00"
11;"2017-05-26 09:18:08";93;"2017-05-26 09:18:00"
12;"2017-05-26 09:28:28";97;"2017-05-26 09:28:00"
13;"2017-05-26 09:32:11";101;"2017-05-26 09:32:00"
14;"2017-05-26 09:46:33";102;"2017-05-26 09:46:00"
15;"2017-05-26 09:48:41";105;"2017-05-26 09:49:00"
16;"2017-05-26 09:58:40";111;"2017-05-26 09:59:00"
17;"2017-05-26 10:03:02";117;"2017-05-26 10:03:00"
18;"2017-05-26 10:25:32";123;"2017-05-26 10:25:00"
19;"2017-05-26 10:30:04";128;"2017-05-26 10:30:00"
20;"2017-05-26 10:30:15";126;"2017-05-26 10:30:00"
21;"2017-05-26 10:33:08";130;"2017-05-26 10:33:00"
22;"2017-05-26 10:50:37";135;"2017-05-26 10:51:00"
23;"2017-05-26 10:50:50";141;"2017-05-26 10:51:00"
24;"2017-05-26 12:26:34";183;"2017-05-26 12:26:00"
25;"2017-05-26 13:34:46";188;"2017-05-26 13:35:00"
26;"2017-05-26 13:38:52";190;"2017-05-26 13:39:00"
27;"2017-05-26 15:01:55";224;"2017-05-26 15:02:00"
28;"2017-05-26 15:02:47";219;"2017-05-26 15:03:00"
29;"2017-05-26 15:03:40";226;"2017-05-26 15:04:00"
30;"2017-05-26 15:03:49";223;"2017-05-26 15:04:00"
31;"2017-05-26 15:04:24";227;"2017-05-26 15:04:00"
32;"2017-05-26 15:09:20";231;"2017-05-26 15:09:00"
33;"2017-05-26 15:17:00";236;"2017-05-26 15:17:00"
34;"2017-05-26 15:26:22";240;"2017-05-26 15:26:00"
35;"2017-05-26 15:43:27";245;"2017-05-26 15:43:00"
36;"2017-05-26 15:43:53";249;"2017-05-26 15:44:00"
37;"2017-05-26 16:21:54";277;"2017-05-26 16:22:00"
38;"2017-05-26 16:24:08";278;"2017-05-26 16:24:00"
39;"2017-05-26 16:24:58";279;"2017-05-26 16:25:00"
40;"2017-05-26 16:50:42";281;"2017-05-26 16:51:00"
41;"2017-05-26 17:32:19";291;"2017-05-26 17:32:00"
42;"2017-05-26 17:44:55";295;"2017-05-26 17:45:00"
43;"2017-05-26 17:49:10";297;"2017-05-26 17:49:00"
44;"2017-05-26 17:49:17";298;"2017-05-26 17:49:00"
45;"2017-05-26 17:52:47";299;"2017-05-26 17:53:00"
46;"2017-05-26 18:11:25";302;"2017-05-26 18:11:00"
47;"2017-05-26 18:11:52";303;"2017-05-26 18:12:00"
48;"2017-05-26 18:12:09";304;"2017-05-26 18:12:00"
49;"2017-05-26 18:15:14";305;"2017-05-26 18:15:00"
50;"2017-05-26 18:16:45";306;"2017-05-26 18:17:00"
51;"2017-05-27 09:37:05";352;"2017-05-27 09:37:00"
52;"2017-05-27 09:38:48";355;"2017-05-27 09:39:00"
53;"2017-05-27 11:31:36";397;"2017-05-27 11:32:00"
54;"2017-05-27 14:38:55";447;"2017-05-27 14:39:00"
55;"2017-05-27 14:44:16";448;"2017-05-27 14:44:00"
56;"2017-05-27 14:47:51";451;"2017-05-27 14:48:00"
57;"2017-05-27 15:26:11";459;"2017-05-27 15:26:00"
58;"2017-05-27 15:30:32";465;"2017-05-27 15:30:00"
59;"2017-05-27 15:42:02";468;"2017-05-27 15:42:00"
60;"2017-05-27 15:44:19";472;"2017-05-27 15:44:00"
61;"2017-05-27 15:50:41";474;"2017-05-27 15:51:00"
62;"2017-05-27 16:00:58";478;"2017-05-27 16:01:00"
63;"2017-05-27 16:17:50";483;"2017-05-27 16:18:00"
64;"2017-05-27 16:19:03";484;"2017-05-27 16:19:00"
65;"2017-05-27 16:29:39";490;"2017-05-27 16:30:00"
66;"2017-05-27 16:30:38";491;"2017-05-27 16:31:00"
67;"2017-05-27 17:10:41";498;"2017-05-27 17:11:00"
68;"2017-05-27 19:20:49";515;"2017-05-27 19:21:00"
69;"2017-05-27 19:22:16";517;"2017-05-27 19:22:00"
